Reference Designator,Description,Manufacturer,Manufacturer Part Number,Suppliers,Package,Quantity,Imported,Eaglexml Attribute Prod Id,Eaglexml Symbol 0,Eaglexml Description,Value,Eaglexml Gate 0,Prod Id,Eaglexml Deviceset,Eaglexml Attribute Value,Eaglexml Library,Category 85Ce48C4B2B95E09,Size Length,Case Package Si,Mounting Type,Category 4C11811B7D3097D6,Category F8883582C9A8234F,Lifecycle Status,Capacitance Tolerance,Voltage Rating Dc,Category 7542B8484461Ae85,Capacitance,Voltage,Size Thickness,Feeder,Dielectric Characteristic,Size Width,Size Height,Other Names,Imported From,Contact Mating Length,Color,Pitch,Connector Type,Contact Finish,Packaging,Number Of Rows,Mating Products,Standard Package,Contact Type,Termination,Contact Finish Thickness,Number Of Positions,Number Of Positions Loaded,Eaglexml Device
C1,SparkFun-Capacitors:100UF-10V-10%(TANT):,unknown,100UF-10V-10%(TANT),,EIA7343,1,yes,CAP-07890,CAP_POL,CAP-07890,100uF,G$1,CAP-07890,100UF-10V-10%(TANT),100uF,SparkFun-Capacitors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
C1,Chip Monolithic Ceramic Capacitors,Murata,GRM188R71C105KA12D,Digi-Key 490-3900-1-ND/Digi-Key 490-3900-6-ND/Digi-Key 490-3900-2-ND/Newark 14T3313,0603,1,,,,,,,,,,,Uncategorized,1.6 mm,1608,surface mount,Single Components,Capacitors,Active,±10%,16 V,Passive Components,1 uF,16 V,800 um,10.02,X7R,800 um,800 um,,,,,,,,,,,,,,,,,
C2,Chip Monolithic Ceramic Capacitors,Murata,GRM188R71C105KA12D,Digi-Key 490-3900-1-ND/Digi-Key 490-3900-6-ND/Digi-Key 490-3900-2-ND/Newark 14T3313,0603,1,,,,,,,,,,,Uncategorized,1.6 mm,1608,surface mount,Single Components,Capacitors,Active,±10%,16 V,Passive Components,1 uF,16 V,800 um,,X7R,800 um,800 um,,,,,,,,,,,,,,,,,
J8,Headers & Wire Housings 6 POS HDR R/A SMT,TE Connectivity,5-1775444-6,,HEADER 6,1,,,,,,,,,,,,,,"Surface Mount, Right Angle",,,,,,,,,,,,,,A100000DKR,PartsBot,"0.106"" (2.70mm)",Natural,"0.059"" (1.50mm)","Header, Shrouded",Tin,Digi-Reel®,1,- CONN RCPT HOUSING 6POS 1.5MM,1,Male Pin,Solder,100µin (2.54µm),6,All,
R1,SparkFun-Resistors:10KOHM1/10W1%(0603):0603,unknown,10KOHM1/10W1%(0603),,0603-RES,1,yes,RES-00824,RESISTOR,RES-00824,10K,G$1,RES-00824,10KOHM1/10W1%(0603),10K,SparkFun-Resistors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0603
R2,SparkFun-Resistors:4.7KOHM1/10W1%(0603):,unknown,4.7KOHM1/10W1%(0603),,0603,1,yes,RES-07857,RESISTOR,RES-07857,4.7k,G$1,RES-07857,4.7KOHM1/10W1%(0603),,SparkFun-Resistors,,,,,,,,,,,,,,10.03,,,,,,,,,,,,,,,,,,,,
R3,SparkFun-Resistors:4.7KOHM1/10W1%(0603):,unknown,4.7KOHM1/10W1%(0603),,0603,1,yes,RES-07857,RESISTOR,RES-07857,4.7k,G$1,RES-07857,4.7KOHM1/10W1%(0603),,SparkFun-Resistors,,,,,,,,,,,,,,10.03,,,,,,,,,,,,,,,,,,,,
R4,SparkFun-Resistors:RESISTOR:0603,unknown,RESISTOR,,0603-RES,1,yes,,RESISTOR,"<b>Resistor</b>
Basic schematic elements and footprints for 0603, 1206, and PTH resistors.",DNP,G$1,,RESISTOR,,SparkFun-Resistors,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0603
SJ1,SparkFun-Passives:SOLDERJUMPER_2WAY:PASTE1&2&3,unknown,SOLDERJUMPER_2WAY,,SJ_3_PASTE1&2&3,1,yes,,SJ_2,"<b>Solder Jumper</b>
2 way solder jumper",,G$1,,SOLDERJUMPER_2WAY,,SparkFun-Passives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,PASTE1&2&3
SJ2,SparkFun-Retired:SOLDERJUMPER:NC,unknown,SOLDERJUMPER,,SJ_2S,1,yes,,SJ,"<b>Solder Jumper</b>
Standard SMD solder jumper. Used to automate production. Two varients : Normally Open and Normally Closed are the same, but have different paste layers. NC will have a large amount of paste and should jumper during reflow.",,1,,SOLDERJUMPER,,SparkFun-Retired,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NC
